Threads,Dim,CheckSym,MatTranspose,Version,Sym,Trans
60,2048,0.054194,0.010955,OMP,0.052528,0.0121224
60,2048,0.05116,0.011262,OMP,,
60,2048,0.051855,0.010992,OMP,,
60,2048,0.054926,0.013881,OMP,,
60,2048,0.050505,0.013522,OMP,,
61,2048,0.053919,0.013493,OMP,0.0464576,0.0136888
61,2048,0.053631,0.011085,OMP,,
61,2048,0.017289,0.013286,OMP,,
61,2048,0.054721,0.017489,OMP,,
61,2048,0.052728,0.013091,OMP,,
62,2048,0.054835,0.009519,OMP,0.0537676,0.0088554
62,2048,0.053173,0.009589,OMP,,
62,2048,0.052458,0.008423,OMP,,
62,2048,0.055755,0.008349,OMP,,
62,2048,0.052617,0.008397,OMP,,
63,2048,0.055368,0.028233,OMP,0.054827,0.0274356
63,2048,0.053222,0.027924,OMP,,
63,2048,0.05618,0.031385,OMP,,
63,2048,0.053886,0.0238,OMP,,
63,2048,0.055479,0.025836,OMP,,
64,2048,0.055311,0.151326,OMP,0.0473244,0.155847
64,2048,0.055902,0.161618,OMP,,
64,2048,0.053338,0.152837,OMP,,
64,2048,0.055635,0.15404,OMP,,
64,2048,0.016436,0.159414,OMP,,
65,2048,0.054924,0.035771,OMP,0.0545962,0.029448
65,2048,0.051202,0.031207,OMP,,
65,2048,0.057771,0.027255,OMP,,
65,2048,0.056116,0.025766,OMP,,
65,2048,0.052968,0.027241,OMP,,
66,2048,0.054506,0.009086,OMP,0.0553704,0.0074156
66,2048,0.056966,0.007266,OMP,,
66,2048,0.057301,0.007187,OMP,,
66,2048,0.055495,0.00585,OMP,,
66,2048,0.052584,0.007689,OMP,,
67,2048,0.055325,0.009331,OMP,0.0487684,0.0086936
67,2048,0.059981,0.007797,OMP,,
67,2048,0.017012,0.006977,OMP,,
67,2048,0.055204,0.010691,OMP,,
67,2048,0.05632,0.008672,OMP,,
68,2048,0.056737,0.011155,OMP,0.0394344,0.0119154
68,2048,0.017855,0.013482,OMP,,
68,2048,0.053655,0.012598,OMP,,
68,2048,0.016607,0.013069,OMP,,
68,2048,0.052318,0.009273,OMP,,
69,2048,0.054875,0.009893,OMP,0.0569246,0.0103236
69,2048,0.05796,0.011859,OMP,,
69,2048,0.057707,0.011179,OMP,,
69,2048,0.056165,0.009395,OMP,,
69,2048,0.057916,0.009292,OMP,,
70,2048,0.053981,0.00925,OMP,0.0482688,0.0078342
70,2048,0.01815,0.006502,OMP,,
70,2048,0.055489,0.00809,OMP,,
70,2048,0.057715,0.006653,OMP,,
70,2048,0.056009,0.008676,OMP,,
71,2048,0.061019,0.011838,OMP,0.0502716,0.0119778
71,2048,0.056192,0.010331,OMP,,
71,2048,0.018026,0.013427,OMP,,
71,2048,0.057683,0.012874,OMP,,
71,2048,0.058438,0.011419,OMP,,
72,2048,0.056391,0.015084,OMP,0.0413492,0.0181646
72,2048,0.017413,0.021832,OMP,,
72,2048,0.054936,0.018254,OMP,,
72,2048,0.017442,0.019555,OMP,,
72,2048,0.060564,0.016098,OMP,,
73,2048,0.056282,0.008832,OMP,0.0334586,0.0097018
73,2048,0.01655,0.008769,OMP,,
73,2048,0.018624,0.009525,OMP,,
73,2048,0.05787,0.010627,OMP,,
73,2048,0.017967,0.010756,OMP,,
74,2048,0.017937,0.00818,OMP,0.0508278,0.0083226
74,2048,0.06162,0.007243,OMP,,
74,2048,0.059491,0.009775,OMP,,
74,2048,0.055666,0.008215,OMP,,
74,2048,0.059425,0.0082,OMP,,
75,2048,0.060546,0.009851,OMP,0.0420712,0.0108698
75,2048,0.017932,0.011487,OMP,,
75,2048,0.057792,0.010159,OMP,,
75,2048,0.055686,0.009898,OMP,,
75,2048,0.0184,0.012954,OMP,,
76,2048,0.060345,0.011018,OMP,0.0508014,0.0120642
76,2048,0.018373,0.010907,OMP,,
76,2048,0.059448,0.013643,OMP,,
76,2048,0.057137,0.009527,OMP,,
76,2048,0.058704,0.015226,OMP,,
77,2048,0.05875,0.016956,OMP,0.0336618,0.0199326
77,2048,0.017711,0.022157,OMP,,
77,2048,0.017904,0.022283,OMP,,
77,2048,0.056177,0.018505,OMP,,
77,2048,0.017767,0.019762,OMP,,
78,2048,0.057734,0.008245,OMP,0.0519032,0.007565
78,2048,0.062696,0.006712,OMP,,
78,2048,0.057829,0.007903,OMP,,
78,2048,0.061066,0.00757,OMP,,
78,2048,0.020191,0.007395,OMP,,
79,2048,0.059546,0.015317,OMP,0.0435786,0.0133124
79,2048,0.057918,0.013891,OMP,,
79,2048,0.060733,0.013834,OMP,,
79,2048,0.020595,0.010757,OMP,,
79,2048,0.019101,0.012763,OMP,,
80,2048,0.018957,0.019771,OMP,0.0276572,0.0292486
80,2048,0.018724,0.033372,OMP,,
80,2048,0.018782,0.029515,OMP,,
80,2048,0.018304,0.036396,OMP,,
80,2048,0.063519,0.027189,OMP,,
81,2048,0.064666,0.012638,OMP,0.0623924,0.0158172
81,2048,0.05957,0.014828,OMP,,
81,2048,0.06309,0.018821,OMP,,
81,2048,0.062,0.014939,OMP,,
81,2048,0.062636,0.01786,OMP,,
82,2048,0.063896,0.007557,OMP,0.0634994,0.0082792
82,2048,0.0658,0.007304,OMP,,
82,2048,0.06257,0.008885,OMP,,
82,2048,0.060955,0.010342,OMP,,
82,2048,0.064276,0.007308,OMP,,
83,2048,0.065879,0.009101,OMP,0.0639174,0.008526
83,2048,0.06561,0.008039,OMP,,
83,2048,0.061836,0.008224,OMP,,
83,2048,0.061401,0.008575,OMP,,
83,2048,0.064861,0.008691,OMP,,
84,2048,0.063681,0.014191,OMP,0.0562698,0.0127176
84,2048,0.020549,0.012723,OMP,,
84,2048,0.06779,0.014512,OMP,,
84,2048,0.064272,0.011426,OMP,,
84,2048,0.065057,0.010736,OMP,,
85,2048,0.065336,0.010348,OMP,0.0664806,0.009248
85,2048,0.069924,0.009598,OMP,,
85,2048,0.068486,0.009648,OMP,,
85,2048,0.062969,0.008001,OMP,,
85,2048,0.065688,0.008645,OMP,,
86,2048,0.061796,0.009789,OMP,0.0655418,0.0087512
86,2048,0.066056,0.009824,OMP,,
86,2048,0.066115,0.008092,OMP,,
86,2048,0.066035,0.006961,OMP,,
86,2048,0.067707,0.00909,OMP,,
87,2048,0.021278,0.011235,OMP,0.0588612,0.009855
87,2048,0.068729,0.008871,OMP,,
87,2048,0.070257,0.010958,OMP,,
87,2048,0.06409,0.009442,OMP,,
87,2048,0.069952,0.008769,OMP,,
88,2048,0.062685,0.015861,OMP,0.0569684,0.016031
88,2048,0.068367,0.015835,OMP,,
88,2048,0.02182,0.016882,OMP,,
88,2048,0.067089,0.014242,OMP,,
88,2048,0.064881,0.017335,OMP,,
89,2048,0.020824,0.079135,OMP,0.0484592,0.0742576
89,2048,0.063633,0.059071,OMP,,
89,2048,0.065814,0.088294,OMP,,
89,2048,0.023341,0.078716,OMP,,
89,2048,0.068684,0.066072,OMP,,
90,2048,0.062094,0.009564,OMP,0.0598164,0.0085782
90,2048,0.072246,0.008595,OMP,,
90,2048,0.025131,0.008055,OMP,,
90,2048,0.074037,0.008749,OMP,,
90,2048,0.065574,0.007928,OMP,,
91,2048,0.069755,0.044524,OMP,0.0621954,0.0393124
91,2048,0.022184,0.037693,OMP,,
91,2048,0.072323,0.04442,OMP,,
91,2048,0.073378,0.036759,OMP,,
91,2048,0.073337,0.033166,OMP,,
92,2048,0.071659,0.012571,OMP,0.0436106,0.0127346
92,2048,0.022679,0.011575,OMP,,
92,2048,0.068135,0.012214,OMP,,
92,2048,0.029303,0.015663,OMP,,
92,2048,0.026277,0.01165,OMP,,
93,2048,0.076615,0.006478,OMP,0.0712124,0.0125998
93,2048,0.068427,0.008012,OMP,,
93,2048,0.070399,0.015311,OMP,,
93,2048,0.070715,0.015393,OMP,,
93,2048,0.069906,0.017805,OMP,,
94,2048,0.072367,0.012127,OMP,0.0617018,0.0113114
94,2048,0.071805,0.017279,OMP,,
94,2048,0.067481,0.008524,OMP,,
94,2048,0.071569,0.008962,OMP,,
94,2048,0.025287,0.009665,OMP,,
95,2048,0.073455,0.017927,OMP,0.062966,0.018123
95,2048,0.069367,0.016626,OMP,,
95,2048,0.074192,0.022069,OMP,,
95,2048,0.026488,0.016393,OMP,,
95,2048,0.071328,0.0176,OMP,,
96,2048,0.073276,0.072593,OMP,0.0633564,0.070448
96,2048,0.073192,0.049097,OMP,,
96,2048,0.067943,0.080715,OMP,,
96,2048,0.073945,0.07075,OMP,,
96,2048,0.028426,0.079085,OMP,,
1,4096,0.226412,0.367958,SEQ,0.2314716,0.689333
1,4096,0.23524,1.164165,SEQ,,
1,4096,0.224513,0.384558,SEQ,,
1,4096,0.243262,1.177428,SEQ,,
1,4096,0.227931,0.352556,SEQ,,
1,4096,0.048851,0.084063,IMP,0.0594508,0.0821402
1,4096,0.075668,0.079196,IMP,,
1,4096,0.048784,0.084418,IMP,,
1,4096,0.07516,0.07884,IMP,,
1,4096,0.048791,0.084184,IMP,,
1,4096,0.257089,0.38892,OMP,0.2628284,0.5622118
1,4096,0.268968,0.829622,OMP,,
1,4096,0.25704,0.384731,OMP,,
1,4096,0.27461,0.818896,OMP,,
1,4096,0.256435,0.38889,OMP,,
2,4096,0.340369,0.578804,OMP,0.343169,0.4238778
2,4096,0.309697,0.181475,OMP,,
2,4096,0.351815,0.583217,OMP,,
2,4096,0.382821,0.195239,OMP,,
2,4096,0.331143,0.580654,OMP,,
3,4096,0.21448,0.305278,OMP,0.3229064,0.316538
3,4096,0.403456,0.348104,OMP,,
3,4096,0.220148,0.321189,OMP,,
3,4096,0.364733,0.311341,OMP,,
3,4096,0.411715,0.296778,OMP,,
4,4096,0.359122,0.102523,OMP,0.33944,0.1228078
4,4096,0.379394,0.163273,OMP,,
4,4096,0.364001,0.092306,OMP,,
4,4096,0.17884,0.156538,OMP,,
4,4096,0.415843,0.099399,OMP,,
5,4096,0.353851,0.280399,OMP,0.2893052,0.225116
5,4096,0.144086,0.260244,OMP,,
5,4096,0.349142,0.205231,OMP,,
5,4096,0.450453,0.233015,OMP,,
5,4096,0.148994,0.146691,OMP,,
6,4096,0.133291,0.19236,OMP,0.2443072,0.188969
6,4096,0.324716,0.162382,OMP,,
6,4096,0.508479,0.16109,OMP,,
6,4096,0.127307,0.230887,OMP,,
6,4096,0.127743,0.198126,OMP,,
7,4096,0.320191,0.200415,OMP,0.3897288,0.1913516
7,4096,0.526408,0.208446,OMP,,
7,4096,0.290238,0.177984,OMP,,
7,4096,0.493646,0.178409,OMP,,
7,4096,0.318161,0.191504,OMP,,
8,4096,0.517583,0.108986,OMP,0.43254,0.1090094
8,4096,0.315494,0.113476,OMP,,
8,4096,0.507465,0.113575,OMP,,
8,4096,0.296418,0.094276,OMP,,
8,4096,0.52574,0.114734,OMP,,
9,4096,0.102684,0.161201,OMP,0.178656,0.1550336
9,4096,0.101816,0.159474,OMP,,
9,4096,0.299111,0.125164,OMP,,
9,4096,0.096655,0.169022,OMP,,
9,4096,0.293014,0.160307,OMP,,
10,4096,0.579978,0.117203,OMP,0.265531,0.1248774
10,4096,0.288795,0.11475,OMP,,
10,4096,0.086602,0.125658,OMP,,
10,4096,0.270912,0.108575,OMP,,
10,4096,0.101368,0.158201,OMP,,
11,4096,0.291186,0.129893,OMP,0.339136,0.1280518
11,4096,0.50236,0.121167,OMP,,
11,4096,0.089335,0.122713,OMP,,
11,4096,0.549459,0.145245,OMP,,
11,4096,0.26334,0.121241,OMP,,
12,4096,0.509945,0.093582,OMP,0.4209644,0.0902134
12,4096,0.273985,0.078454,OMP,,
12,4096,0.5057,0.090961,OMP,,
12,4096,0.291741,0.090264,OMP,,
12,4096,0.523451,0.097806,OMP,,
13,4096,0.26002,0.099539,OMP,0.2890322,0.1087924
13,4096,0.086281,0.110383,OMP,,
13,4096,0.276565,0.106207,OMP,,
13,4096,0.549668,0.117807,OMP,,
13,4096,0.272627,0.110026,OMP,,
14,4096,0.08755,0.103686,OMP,0.2691982,0.0929458
14,4096,0.266976,0.093464,OMP,,
14,4096,0.480131,0.080756,OMP,,
14,4096,0.258211,0.100884,OMP,,
14,4096,0.253123,0.085939,OMP,,
15,4096,0.242045,0.095512,OMP,0.2155094,0.0942604
15,4096,0.246288,0.091907,OMP,,
15,4096,0.252895,0.098807,OMP,,
15,4096,0.085089,0.097034,OMP,,
15,4096,0.25123,0.088042,OMP,,
16,4096,0.075013,0.092505,OMP,0.1836188,0.099236
16,4096,0.25597,0.094252,OMP,,
16,4096,0.258215,0.098418,OMP,,
16,4096,0.250557,0.104286,OMP,,
16,4096,0.078339,0.106719,OMP,,
17,4096,0.265503,0.090864,OMP,0.2165718,0.0897768
17,4096,0.076803,0.081104,OMP,,
17,4096,0.240255,0.090451,OMP,,
17,4096,0.24678,0.096338,OMP,,
17,4096,0.253518,0.090127,OMP,,
18,4096,0.255822,0.081576,OMP,0.2509416,0.077943
18,4096,0.244528,0.079435,OMP,,
18,4096,0.249281,0.077711,OMP,,
18,4096,0.252911,0.080686,OMP,,
18,4096,0.252166,0.070307,OMP,,
19,4096,0.07196,0.076349,OMP,0.1393144,0.0794258
19,4096,0.230924,0.087824,OMP,,
19,4096,0.07794,0.078671,OMP,,
19,4096,0.073344,0.081362,OMP,,
19,4096,0.242404,0.072923,OMP,,
20,4096,0.076906,0.068682,OMP,0.1776174,0.060916
20,4096,0.072556,0.062051,OMP,,
20,4096,0.247931,0.06036,OMP,,
20,4096,0.245017,0.059078,OMP,,
20,4096,0.245677,0.054409,OMP,,
21,4096,0.072258,0.069989,OMP,0.174004,0.074932
21,4096,0.243035,0.074601,OMP,,
21,4096,0.076523,0.075038,OMP,,
21,4096,0.243276,0.079625,OMP,,
21,4096,0.234928,0.075407,OMP,,
22,4096,0.237419,0.068149,OMP,0.173154,0.066666
22,4096,0.236249,0.066795,OMP,,
22,4096,0.243484,0.069469,OMP,,
22,4096,0.072161,0.067309,OMP,,
22,4096,0.076457,0.061608,OMP,,
23,4096,0.073051,0.074174,OMP,0.1079154,0.0719552
23,4096,0.077902,0.069965,OMP,,
23,4096,0.246848,0.074515,OMP,,
23,4096,0.072381,0.067623,OMP,,
23,4096,0.069395,0.073499,OMP,,
24,4096,0.070767,0.066077,OMP,0.171233,0.0640282
24,4096,0.242325,0.060911,OMP,,
24,4096,0.070121,0.075288,OMP,,
24,4096,0.235447,0.060265,OMP,,
24,4096,0.237505,0.0576,OMP,,
25,4096,0.237302,0.065473,OMP,0.2352732,0.0634686
25,4096,0.235762,0.068046,OMP,,
25,4096,0.229988,0.059484,OMP,,
25,4096,0.234426,0.058805,OMP,,
25,4096,0.238888,0.065535,OMP,,
26,4096,0.230565,0.061153,OMP,0.173006,0.0602036
26,4096,0.072425,0.062246,OMP,,
26,4096,0.242388,0.053448,OMP,,
26,4096,0.244683,0.060332,OMP,,
26,4096,0.074969,0.063839,OMP,,
27,4096,0.239168,0.05585,OMP,0.2375562,0.0534036
27,4096,0.239448,0.053461,OMP,,
27,4096,0.230808,0.051966,OMP,,
27,4096,0.230101,0.053037,OMP,,
27,4096,0.248256,0.052704,OMP,,
28,4096,0.233225,0.050853,OMP,0.2048566,0.0501494
28,4096,0.071513,0.045412,OMP,,
28,4096,0.240956,0.040729,OMP,,
28,4096,0.244122,0.063185,OMP,,
28,4096,0.234467,0.050568,OMP,,
29,4096,0.226785,0.057368,OMP,0.1979098,0.058288
29,4096,0.235427,0.065847,OMP,,
29,4096,0.224651,0.056561,OMP,,
29,4096,0.233479,0.055509,OMP,,
29,4096,0.069207,0.056155,OMP,,
30,4096,0.231091,0.055189,OMP,0.1706044,0.0577718
30,4096,0.067768,0.059844,OMP,,
30,4096,0.07331,0.061651,OMP,,
30,4096,0.240301,0.053719,OMP,,
30,4096,0.240552,0.058456,OMP,,
31,4096,0.07066,0.062255,OMP,0.2050694,0.0524384
31,4096,0.251799,0.054721,OMP,,
31,4096,0.234719,0.044198,OMP,,
31,4096,0.226937,0.05078,OMP,,
31,4096,0.241232,0.050238,OMP,,
32,4096,0.241551,0.119501,OMP,0.1686732,0.1287058
32,4096,0.240699,0.139172,OMP,,
32,4096,0.067003,0.142491,OMP,,
32,4096,0.225916,0.127564,OMP,,
32,4096,0.068197,0.114801,OMP,,
33,4096,0.226281,0.0524,OMP,0.2301906,0.0494946
33,4096,0.23677,0.048608,OMP,,
33,4096,0.226693,0.048417,OMP,,
33,4096,0.232798,0.049953,OMP,,
33,4096,0.228411,0.048095,OMP,,
34,4096,0.230715,0.051245,OMP,0.2000696,0.0513696
34,4096,0.236442,0.051741,OMP,,
34,4096,0.245237,0.045053,OMP,,
34,4096,0.065453,0.054324,OMP,,
34,4096,0.222501,0.054485,OMP,,
35,4096,0.072836,0.069581,OMP,0.1717264,0.067636
35,4096,0.241834,0.06644,OMP,,
35,4096,0.069397,0.063169,OMP,,
35,4096,0.224097,0.067342,OMP,,
35,4096,0.250468,0.071648,OMP,,
36,4096,0.237557,0.03668,OMP,0.2061868,0.038255
36,4096,0.242896,0.040171,OMP,,
36,4096,0.066549,0.035187,OMP,,
36,4096,0.24705,0.040888,OMP,,
36,4096,0.236882,0.038349,OMP,,
37,4096,0.235419,0.042991,OMP,0.2060006,0.0449238
37,4096,0.261977,0.046304,OMP,,
37,4096,0.23824,0.048212,OMP,,
37,4096,0.228119,0.042588,OMP,,
37,4096,0.066248,0.044524,OMP,,
38,4096,0.251796,0.04375,OMP,0.2053,0.04808
38,4096,0.237038,0.052539,OMP,,
38,4096,0.067636,0.043504,OMP,,
38,4096,0.230176,0.047012,OMP,,
38,4096,0.239854,0.053595,OMP,,
39,4096,0.232864,0.063308,OMP,0.1350704,0.0696338
39,4096,0.070234,0.073397,OMP,,
39,4096,0.068279,0.068773,OMP,,
39,4096,0.068719,0.077028,OMP,,
39,4096,0.235256,0.065663,OMP,,
40,4096,0.229964,0.047984,OMP,0.2335076,0.0460164
40,4096,0.229561,0.033423,OMP,,
40,4096,0.252694,0.053832,OMP,,
40,4096,0.225619,0.051022,OMP,,
40,4096,0.2297,0.043821,OMP,,
41,4096,0.240355,0.039778,OMP,0.1999568,0.0410032
41,4096,0.229596,0.036742,OMP,,
41,4096,0.22857,0.04208,OMP,,
41,4096,0.071174,0.04096,OMP,,
41,4096,0.230089,0.045456,OMP,,
42,4096,0.236238,0.05977,OMP,0.1715056,0.0512382
42,4096,0.244459,0.048246,OMP,,
42,4096,0.241214,0.043467,OMP,,
42,4096,0.064177,0.0563,OMP,,
42,4096,0.07144,0.048408,OMP,,
43,4096,0.237046,0.044682,OMP,0.2052776,0.044915
43,4096,0.065111,0.038514,OMP,,
43,4096,0.247136,0.046423,OMP,,
43,4096,0.23496,0.04879,OMP,,
43,4096,0.242135,0.046166,OMP,,
44,4096,0.230087,0.042405,OMP,0.2386338,0.0408518
44,4096,0.244703,0.039058,OMP,,
44,4096,0.248787,0.038913,OMP,,
44,4096,0.230042,0.043424,OMP,,
44,4096,0.23955,0.040459,OMP,,
45,4096,0.221911,0.062014,OMP,0.255347,0.076305
45,4096,0.238168,0.070993,OMP,,
45,4096,0.067033,0.076293,OMP,,
45,4096,0.5171,0.094181,OMP,,
45,4096,0.232523,0.078044,OMP,,
46,4096,0.52908,0.077011,OMP,0.4117086,0.0689556
46,4096,0.229825,0.068668,OMP,,
46,4096,0.52531,0.064042,OMP,,
46,4096,0.241147,0.075653,OMP,,
46,4096,0.533181,0.059404,OMP,,
47,4096,0.235819,0.044081,OMP,0.2310782,0.0386736
47,4096,0.071514,0.038324,OMP,,
47,4096,0.240664,0.037601,OMP,,
47,4096,0.539255,0.033697,OMP,,
47,4096,0.068139,0.039665,OMP,,
48,4096,0.532701,0.070633,OMP,0.3883718,0.0776038
48,4096,0.523205,0.085908,OMP,,
48,4096,0.067766,0.069484,OMP,,
48,4096,0.263305,0.07908,OMP,,
48,4096,0.554882,0.082914,OMP,,
49,4096,0.539659,0.042356,OMP,0.2324746,0.0415856
49,4096,0.232779,0.042647,OMP,,
49,4096,0.068247,0.037881,OMP,,
49,4096,0.247186,0.042584,OMP,,
49,4096,0.074502,0.04246,OMP,,
50,4096,0.234463,0.03296,OMP,0.270307,0.0334948
50,4096,0.070204,0.034306,OMP,,
50,4096,0.246866,0.035365,OMP,,
50,4096,0.558455,0.034262,OMP,,
50,4096,0.241547,0.030581,OMP,,
51,4096,0.539827,0.035173,OMP,0.414535,0.0351488
51,4096,0.242089,0.037694,OMP,,
51,4096,0.512682,0.034524,OMP,,
51,4096,0.248444,0.033341,OMP,,
51,4096,0.529633,0.035012,OMP,,
52,4096,0.249989,0.034825,OMP,0.2299294,0.0320478
52,4096,0.527515,0.030308,OMP,,
52,4096,0.231278,0.030021,OMP,,
52,4096,0.074171,0.030084,OMP,,
52,4096,0.066694,0.035001,OMP,,
53,4096,0.546667,0.034154,OMP,0.2344374,0.035488
53,4096,0.247776,0.039921,OMP,,
53,4096,0.069673,0.032238,OMP,,
53,4096,0.234938,0.037424,OMP,,
53,4096,0.073133,0.033703,OMP,,
54,4096,0.246801,0.031563,OMP,0.1787572,0.0330714
54,4096,0.067633,0.031752,OMP,,
54,4096,0.257068,0.036384,OMP,,
54,4096,0.073818,0.032724,OMP,,
54,4096,0.248466,0.032934,OMP,,
55,4096,0.553076,0.033007,OMP,0.204386,0.0349368
55,4096,0.075355,0.036607,OMP,,
55,4096,0.24863,0.036331,OMP,,
55,4096,0.074276,0.036166,OMP,,
55,4096,0.070593,0.032573,OMP,,
56,4096,0.075464,0.035704,OMP,0.1674408,0.0348384
56,4096,0.06995,0.03726,OMP,,
56,4096,0.06983,0.039613,OMP,,
56,4096,0.064157,0.029909,OMP,,
56,4096,0.557803,0.031706,OMP,,
57,4096,0.537489,0.041399,OMP,0.3264542,0.0344914
57,4096,0.253265,0.03481,OMP,,
57,4096,0.519612,0.033581,OMP,,
57,4096,0.072306,0.028385,OMP,,
57,4096,0.249599,0.034282,OMP,,
58,4096,0.071702,0.030444,OMP,0.2415272,0.0315114
58,4096,0.243243,0.031442,OMP,,
58,4096,0.579561,0.028094,OMP,,
58,4096,0.066459,0.037047,OMP,,
58,4096,0.246671,0.03053,OMP,,
59,4096,0.25335,0.03429,OMP,0.2515052,0.0333016
59,4096,0.251119,0.032025,OMP,,
59,4096,0.252712,0.035757,OMP,,
59,4096,0.254592,0.030244,OMP,,
59,4096,0.245753,0.034192,OMP,,
60,4096,0.242954,0.02894,OMP,0.2563054,0.0295536
60,4096,0.268928,0.029483,OMP,,
60,4096,0.260826,0.026692,OMP,,
60,4096,0.253601,0.031236,OMP,,
60,4096,0.255218,0.031417,OMP,,
61,4096,0.263495,0.031557,OMP,0.1073626,0.0322498
61,4096,0.071536,0.031268,OMP,,
61,4096,0.068484,0.032417,OMP,,
61,4096,0.064482,0.031507,OMP,,
61,4096,0.068816,0.0345,OMP,,
62,4096,0.073253,0.022648,OMP,0.1039688,0.0271244
62,4096,0.070156,0.030965,OMP,,
62,4096,0.241824,0.027357,OMP,,
62,4096,0.064405,0.029847,OMP,,
62,4096,0.070206,0.024805,OMP,,
63,4096,0.267596,0.089585,OMP,0.1817104,0.095288
63,4096,0.072132,0.081971,OMP,,
63,4096,0.245158,0.107343,OMP,,
63,4096,0.257291,0.093386,OMP,,
63,4096,0.066375,0.104155,OMP,,
64,4096,0.239142,0.252302,OMP,0.251258,0.2484882
64,4096,0.261523,0.250018,OMP,,
64,4096,0.255032,0.249182,OMP,,
64,4096,0.258723,0.242008,OMP,,
64,4096,0.24187,0.248931,OMP,,
65,4096,0.267422,0.091044,OMP,0.2362602,0.1017644
65,4096,0.244991,0.091309,OMP,,
65,4096,0.067558,0.096146,OMP,,
65,4096,0.534279,0.117614,OMP,,
65,4096,0.067051,0.112709,OMP,,
66,4096,0.264267,0.030937,OMP,0.2189316,0.0272264
66,4096,0.250914,0.026267,OMP,,
66,4096,0.069387,0.025301,OMP,,
66,4096,0.246069,0.025132,OMP,,
66,4096,0.264021,0.028495,OMP,,
67,4096,0.552042,0.028386,OMP,0.4437094,0.0275336
67,4096,0.265898,0.031052,OMP,,
67,4096,0.591088,0.026365,OMP,,
67,4096,0.266125,0.024951,OMP,,
67,4096,0.543394,0.026914,OMP,,
68,4096,0.265164,0.030283,OMP,0.3186582,0.026682
68,4096,0.549871,0.026169,OMP,,
68,4096,0.264836,0.025343,OMP,,
68,4096,0.265507,0.025364,OMP,,
68,4096,0.247913,0.026251,OMP,,
69,4096,0.070938,0.027233,OMP,0.2175338,0.027181
69,4096,0.264995,0.024677,OMP,,
69,4096,0.243861,0.027196,OMP,,
69,4096,0.246931,0.026488,OMP,,
69,4096,0.260944,0.030311,OMP,,
70,4096,0.070186,0.054615,OMP,0.1807364,0.0607008
70,4096,0.250453,0.070404,OMP,,
70,4096,0.260912,0.047709,OMP,,
70,4096,0.256765,0.064346,OMP,,
70,4096,0.065366,0.06643,OMP,,
71,4096,0.260168,0.027904,OMP,0.2174374,0.0297528
71,4096,0.250708,0.0297,OMP,,
71,4096,0.253467,0.029059,OMP,,
71,4096,0.071021,0.035997,OMP,,
71,4096,0.251823,0.026104,OMP,,
72,4096,0.254977,0.032455,OMP,0.2607966,0.0392958
72,4096,0.257378,0.049426,OMP,,
72,4096,0.276577,0.046296,OMP,,
72,4096,0.246574,0.03339,OMP,,
72,4096,0.268477,0.034912,OMP,,
73,4096,0.067569,0.034692,OMP,0.1854054,0.030163
73,4096,0.265457,0.029558,OMP,,
73,4096,0.066568,0.030725,OMP,,
73,4096,0.269458,0.025136,OMP,,
73,4096,0.257975,0.030704,OMP,,
74,4096,0.25928,0.023722,OMP,0.2615724,0.0260758
74,4096,0.264975,0.026794,OMP,,
74,4096,0.2708,0.027937,OMP,,
74,4096,0.260837,0.024937,OMP,,
74,4096,0.25197,0.026989,OMP,,
75,4096,0.257588,0.022944,OMP,0.2618752,0.0267604
75,4096,0.260795,0.022968,OMP,,
75,4096,0.258391,0.028924,OMP,,
75,4096,0.265883,0.023916,OMP,,
75,4096,0.266719,0.03505,OMP,,
76,4096,0.077707,0.022485,OMP,0.2262982,0.023765
76,4096,0.270942,0.020764,OMP,,
76,4096,0.262151,0.026629,OMP,,
76,4096,0.252514,0.027547,OMP,,
76,4096,0.268177,0.0214,OMP,,
77,4096,0.068106,0.033243,OMP,0.1545682,0.0358336
77,4096,0.072342,0.032937,OMP,,
77,4096,0.0751,0.038904,OMP,,
77,4096,0.271849,0.038353,OMP,,
77,4096,0.285444,0.035731,OMP,,
78,4096,0.274666,0.059038,OMP,0.2322708,0.0590038
78,4096,0.259288,0.057019,OMP,,
78,4096,0.066685,0.066169,OMP,,
78,4096,0.278947,0.051936,OMP,,
78,4096,0.281768,0.060857,OMP,,
79,4096,0.275452,0.024868,OMP,0.234331,0.0253668
79,4096,0.072094,0.024788,OMP,,
79,4096,0.2694,0.029399,OMP,,
79,4096,0.271083,0.02598,OMP,,
79,4096,0.283626,0.021799,OMP,,
80,4096,0.27653,0.073679,OMP,0.1899158,0.0681158
80,4096,0.260193,0.065347,OMP,,
80,4096,0.074012,0.049772,OMP,,
80,4096,0.263579,0.08086,OMP,,
80,4096,0.075265,0.070921,OMP,,
81,4096,0.071047,0.029638,OMP,0.1936338,0.0314096
81,4096,0.27604,0.02693,OMP,,
81,4096,0.263583,0.036026,OMP,,
81,4096,0.276615,0.034162,OMP,,
81,4096,0.080884,0.030292,OMP,,
82,4096,0.266463,0.025971,OMP,0.267893,0.0247666
82,4096,0.275944,0.024728,OMP,,
82,4096,0.259165,0.025056,OMP,,
82,4096,0.268008,0.023513,OMP,,
82,4096,0.269885,0.024565,OMP,,
83,4096,0.076071,0.027211,OMP,0.196026,0.0236742
83,4096,0.277785,0.020786,OMP,,
83,4096,0.291465,0.021112,OMP,,
83,4096,0.263989,0.02543,OMP,,
