Processes,Dim,CheckSym,MatTranspose,Version
4,2048,0.019148,0.033054,MPI DT
4,2048,0.023319,0.033858,MPI DT
4,2048,0.022722,0.034124,MPI DT
4,2048,0.020007,0.032997,MPI DT
4,2048,0.024866,0.032565,MPI DT
5,2048,0.028836,0.035367,MPI DT
5,2048,0.030693,0.037799,MPI DT
5,2048,0.029927,0.033289,MPI DT
5,2048,0.028138,0.033782,MPI DT
5,2048,0.026140,0.035201,MPI DT
6,2048,0.031423,0.034949,MPI DT
6,2048,0.029471,0.033512,MPI DT
6,2048,0.031895,0.032776,MPI DT
6,2048,0.032498,0.033387,MPI DT
6,2048,0.028329,0.032080,MPI DT
7,2048,0.029840,0.032737,MPI DT
7,2048,0.031034,0.032066,MPI DT
7,2048,0.028037,0.032276,MPI DT
7,2048,0.028710,0.031487,MPI DT
7,2048,0.031756,0.031988,MPI DT
8,2048,0.027939,0.031137,MPI DT
8,2048,0.029776,0.030059,MPI DT
8,2048,0.027140,0.029327,MPI DT
8,2048,0.026995,0.029752,MPI DT
8,2048,0.026721,0.030147,MPI DT
9,2048,0.030169,0.031196,MPI DT
9,2048,0.029606,0.031398,MPI DT
9,2048,0.031374,0.031920,MPI DT
9,2048,0.031805,0.029758,MPI DT
9,2048,0.028610,0.031607,MPI DT
10,2048,0.030864,0.029763,MPI DT
10,2048,0.031538,0.031044,MPI DT
10,2048,0.030454,0.029997,MPI DT
10,2048,0.030088,0.031167,MPI DT
10,2048,0.029887,0.030186,MPI DT
11,2048,0.030522,0.030225,MPI DT
11,2048,0.030587,0.031732,MPI DT
11,2048,0.033271,0.030694,MPI DT
11,2048,0.030221,0.030026,MPI DT
11,2048,0.030692,0.029753,MPI DT
12,2048,0.032145,0.032249,MPI DT
12,2048,0.031205,0.030135,MPI DT
12,2048,0.030740,0.030619,MPI DT
12,2048,0.030927,0.030184,MPI DT
12,2048,0.030518,0.030849,MPI DT
13,2048,0.030093,0.029449,MPI DT
13,2048,0.030581,0.030283,MPI DT
13,2048,0.029410,0.030920,MPI DT
13,2048,0.031255,0.029370,MPI DT
13,2048,0.030787,0.030121,MPI DT
14,2048,0.030667,0.029750,MPI DT
14,2048,0.029740,0.029872,MPI DT
14,2048,0.030925,0.031245,MPI DT
14,2048,0.031955,0.031367,MPI DT
14,2048,0.031633,0.029607,MPI DT
15,2048,0.030948,0.030092,MPI DT
15,2048,0.030813,0.030895,MPI DT
15,2048,0.030991,0.031058,MPI DT
15,2048,0.031224,0.031504,MPI DT
15,2048,0.032262,0.031647,MPI DT
16,2048,0.031349,0.030044,MPI DT
16,2048,0.031825,0.028333,MPI DT
16,2048,0.032433,0.030671,MPI DT
16,2048,0.030332,0.029838,MPI DT
16,2048,0.032174,0.029916,MPI DT
17,2048,0.034010,0.030951,MPI DT
17,2048,0.032594,0.031506,MPI DT
17,2048,0.031771,0.030942,MPI DT
17,2048,0.032629,0.031120,MPI DT
17,2048,0.034702,0.031654,MPI DT
18,2048,0.032154,0.030306,MPI DT
18,2048,0.031641,0.031049,MPI DT
18,2048,0.032130,0.031190,MPI DT
18,2048,0.032311,0.031054,MPI DT
18,2048,0.032046,0.031085,MPI DT
19,2048,0.031068,0.030734,MPI DT
19,2048,0.032109,0.031757,MPI DT
19,2048,0.032352,0.032234,MPI DT
19,2048,0.030613,0.031262,MPI DT
19,2048,0.031549,0.031915,MPI DT
20,2048,0.031926,0.031402,MPI DT
20,2048,0.031331,0.032466,MPI DT
20,2048,0.031389,0.033493,MPI DT
20,2048,0.032362,0.033212,MPI DT
20,2048,0.032023,0.031250,MPI DT
21,2048,0.031497,0.032085,MPI DT
21,2048,0.032277,0.033307,MPI DT
21,2048,0.030639,0.031508,MPI DT
21,2048,0.031678,0.031935,MPI DT
21,2048,0.031320,0.033292,MPI DT
22,2048,0.032351,0.031530,MPI DT
22,2048,0.033883,0.032749,MPI DT
22,2048,0.030977,0.032406,MPI DT
22,2048,0.032145,0.032784,MPI DT
22,2048,0.031761,0.033425,MPI DT
23,2048,0.031595,0.032881,MPI DT
23,2048,0.031632,0.033066,MPI DT
23,2048,0.031481,0.033992,MPI DT
23,2048,0.032805,0.035125,MPI DT
23,2048,0.031482,0.033779,MPI DT
24,2048,0.031074,0.033999,MPI DT
24,2048,0.031367,0.032280,MPI DT
24,2048,0.032572,0.034294,MPI DT
24,2048,0.031362,0.031767,MPI DT
24,2048,0.031577,0.034155,MPI DT
25,2048,0.032123,0.033779,MPI DT
25,2048,0.031249,0.031766,MPI DT
25,2048,0.031761,0.034221,MPI DT
25,2048,0.030973,0.032876,MPI DT
25,2048,0.031533,0.034214,MPI DT
26,2048,0.030962,0.034570,MPI DT
26,2048,0.031836,0.033697,MPI DT
26,2048,0.032472,0.033004,MPI DT
26,2048,0.031455,0.035093,MPI DT
26,2048,0.031429,0.034154,MPI DT
27,2048,0.031916,0.033845,MPI DT
27,2048,0.030679,0.033658,MPI DT
27,2048,0.031021,0.034633,MPI DT
27,2048,0.031909,0.034187,MPI DT
27,2048,0.030534,0.033697,MPI DT
28,2048,0.031456,0.034921,MPI DT
28,2048,0.031353,0.034942,MPI DT
28,2048,0.031386,0.032474,MPI DT
28,2048,0.031205,0.033860,MPI DT
28,2048,0.030158,0.035039,MPI DT
29,2048,0.031601,0.034463,MPI DT
29,2048,0.031473,0.034796,MPI DT
29,2048,0.030969,0.033484,MPI DT
29,2048,0.031232,0.035125,MPI DT
29,2048,0.031116,0.033654,MPI DT
30,2048,0.031743,0.035734,MPI DT
30,2048,0.032590,0.035770,MPI DT
30,2048,0.031964,0.034680,MPI DT
30,2048,0.030971,0.034218,MPI DT
30,2048,0.032099,0.034290,MPI DT
31,2048,0.031054,0.035395,MPI DT
31,2048,0.032016,0.036636,MPI DT
31,2048,0.032067,0.036780,MPI DT
31,2048,0.031080,0.037732,MPI DT
31,2048,0.031306,0.035523,MPI DT
32,2048,0.032433,0.035816,MPI DT
32,2048,0.030431,0.034536,MPI DT
32,2048,0.031104,0.035460,MPI DT
32,2048,0.030303,0.036393,MPI DT
32,2048,0.030383,0.035944,MPI DT
33,2048,0.031405,0.036164,MPI DT
33,2048,0.031718,0.037817,MPI DT
33,2048,0.032258,0.037826,MPI DT
33,2048,0.031994,0.038507,MPI DT
33,2048,0.030423,0.038262,MPI DT
34,2048,0.032610,0.035001,MPI DT
34,2048,0.031384,0.037161,MPI DT
34,2048,0.031010,0.035413,MPI DT
34,2048,0.031214,0.037387,MPI DT
34,2048,0.031853,0.035072,MPI DT
35,2048,0.032225,0.038181,MPI DT
35,2048,0.031277,0.035693,MPI DT
35,2048,0.032005,0.038469,MPI DT
35,2048,0.031091,0.036860,MPI DT
35,2048,0.032459,0.038082,MPI DT
36,2048,0.031544,0.036271,MPI DT
36,2048,0.031287,0.036976,MPI DT
36,2048,0.031451,0.035990,MPI DT
36,2048,0.031840,0.036576,MPI DT
36,2048,0.032338,0.038521,MPI DT
37,2048,0.031475,0.037716,MPI DT
37,2048,0.030859,0.039660,MPI DT
37,2048,0.032153,0.038087,MPI DT
37,2048,0.032018,0.038921,MPI DT
37,2048,0.032983,0.037568,MPI DT
38,2048,0.031236,0.037074,MPI DT
38,2048,0.031717,0.038845,MPI DT
38,2048,0.031843,0.040232,MPI DT
38,2048,0.032248,0.038588,MPI DT
38,2048,0.031574,0.038331,MPI DT
39,2048,0.031816,0.037751,MPI DT
39,2048,0.032799,0.039838,MPI DT
39,2048,0.033477,0.041115,MPI DT
39,2048,0.031368,0.038000,MPI DT
39,2048,0.033047,0.038759,MPI DT
40,2048,0.031560,0.038245,MPI DT
40,2048,0.031702,0.039002,MPI DT
40,2048,0.031405,0.040183,MPI DT
40,2048,0.032395,0.037791,MPI DT
40,2048,0.031718,0.038021,MPI DT
41,2048,0.031004,0.039397,MPI DT
41,2048,0.031271,0.038044,MPI DT
41,2048,0.032852,0.042098,MPI DT
41,2048,0.030411,0.037791,MPI DT
41,2048,0.032656,0.041519,MPI DT
42,2048,0.031950,0.040707,MPI DT
42,2048,0.030885,0.038687,MPI DT
42,2048,0.031127,0.040893,MPI DT
42,2048,0.031938,0.039018,MPI DT
42,2048,0.030527,0.039140,MPI DT
43,2048,0.031658,0.039150,MPI DT
43,2048,0.030949,0.038588,MPI DT
43,2048,0.032067,0.040244,MPI DT
43,2048,0.032549,0.041681,MPI DT
43,2048,0.031626,0.040226,MPI DT
44,2048,0.032721,0.043153,MPI DT
44,2048,0.032035,0.043963,MPI DT
44,2048,0.031433,0.042409,MPI DT
44,2048,0.031662,0.040945,MPI DT
44,2048,0.034132,0.044808,MPI DT
45,2048,0.030994,0.041398,MPI DT
45,2048,0.031975,0.041474,MPI DT
45,2048,0.031132,0.041268,MPI DT
45,2048,0.032422,0.041053,MPI DT
45,2048,0.032214,0.039064,MPI DT
46,2048,0.030691,0.040855,MPI DT
46,2048,0.032237,0.044002,MPI DT
46,2048,0.031616,0.040322,MPI DT
46,2048,0.032555,0.040554,MPI DT
46,2048,0.032977,0.043165,MPI DT
47,2048,0.033433,0.045486,MPI DT
47,2048,0.032351,0.043858,MPI DT
47,2048,0.031239,0.040737,MPI DT
47,2048,0.032176,0.042401,MPI DT
47,2048,0.033504,0.044384,MPI DT
48,2048,0.033311,0.045017,MPI DT
48,2048,0.036259,0.048034,MPI DT
48,2048,0.035016,0.047467,MPI DT
48,2048,0.032489,0.040906,MPI DT
48,2048,0.032012,0.040415,MPI DT
49,2048,0.030992,0.042220,MPI DT
49,2048,0.033885,0.044900,MPI DT
49,2048,0.034455,0.044830,MPI DT
49,2048,0.033700,0.045096,MPI DT
49,2048,0.036437,0.046268,MPI DT
50,2048,0.032705,0.042060,MPI DT
50,2048,0.033036,0.044671,MPI DT
50,2048,0.031255,0.039898,MPI DT
50,2048,0.033587,0.043068,MPI DT
50,2048,0.032001,0.041552,MPI DT
51,2048,0.032989,0.044046,MPI DT
51,2048,0.033884,0.044439,MPI DT
51,2048,0.031739,0.044330,MPI DT
51,2048,0.033244,0.044366,MPI DT
51,2048,0.033171,0.043042,MPI DT
52,2048,0.035648,0.047632,MPI DT
52,2048,0.033584,0.043487,MPI DT
52,2048,0.033703,0.043858,MPI DT
52,2048,0.034911,0.047811,MPI DT
52,2048,0.034668,0.046167,MPI DT
53,2048,0.035844,0.049336,MPI DT
53,2048,0.032188,0.043312,MPI DT
53,2048,0.034626,0.045316,MPI DT
53,2048,0.032541,0.046106,MPI DT
53,2048,0.036698,0.050888,MPI DT
54,2048,0.034624,0.045403,MPI DT
54,2048,0.034877,0.048408,MPI DT
54,2048,0.034945,0.046862,MPI DT
54,2048,0.032105,0.044776,MPI DT
54,2048,0.036779,0.050930,MPI DT
55,2048,0.032663,0.043503,MPI DT
55,2048,0.034491,0.048510,MPI DT
55,2048,0.033377,0.044061,MPI DT
55,2048,0.035058,0.048441,MPI DT
55,2048,0.031936,0.042543,MPI DT
56,2048,0.034177,0.047040,MPI DT
56,2048,0.035005,0.049469,MPI DT
56,2048,0.034488,0.048289,MPI DT
56,2048,0.035189,0.047620,MPI DT
56,2048,0.038610,0.054040,MPI DT
57,2048,0.036709,0.051748,MPI DT
57,2048,0.035531,0.049503,MPI DT
57,2048,0.033296,0.044787,MPI DT
57,2048,0.035734,0.050472,MPI DT
57,2048,0.034126,0.046777,MPI DT
58,2048,0.034615,0.045863,MPI DT
58,2048,0.033545,0.047748,MPI DT
58,2048,0.035437,0.046092,MPI DT
58,2048,0.033677,0.044582,MPI DT
58,2048,0.038568,0.053847,MPI DT
59,2048,0.034835,0.049086,MPI DT
59,2048,0.036436,0.050883,MPI DT
59,2048,0.036972,0.050859,MPI DT
59,2048,0.034340,0.047992,MPI DT
59,2048,0.034740,0.047090,MPI DT
60,2048,0.036740,0.049784,MPI DT
60,2048,0.034708,0.049482,MPI DT
60,2048,0.037695,0.050580,MPI DT
60,2048,0.036569,0.051523,MPI DT
60,2048,0.036830,0.051666,MPI DT
61,2048,0.036953,0.051291,MPI DT
61,2048,0.035730,0.049406,MPI DT
61,2048,0.036303,0.047790,MPI DT
61,2048,0.036103,0.050182,MPI DT
61,2048,0.036086,0.048768,MPI DT
62,2048,0.036711,0.051855,MPI DT
62,2048,0.036674,0.050562,MPI DT
62,2048,0.037623,0.053774,MPI DT
62,2048,0.036642,0.052443,MPI DT
62,2048,0.037776,0.049916,MPI DT
63,2048,0.037766,0.052493,MPI DT
63,2048,0.036765,0.052925,MPI DT
63,2048,0.034432,0.047208,MPI DT
63,2048,0.039159,0.055408,MPI DT
63,2048,0.035830,0.049931,MPI DT
64,2048,0.039883,0.055930,MPI DT
64,2048,0.038248,0.054293,MPI DT
64,2048,0.039338,0.055357,MPI DT
64,2048,0.037379,0.052656,MPI DT
64,2048,0.035143,0.050164,MPI DT
65,2048,0.038167,0.056878,MPI DT
65,2048,0.038066,0.054599,MPI DT
65,2048,0.035405,0.049374,MPI DT
65,2048,0.035947,0.051105,MPI DT
65,2048,0.036966,0.052019,MPI DT
66,2048,0.039417,0.053633,MPI DT
66,2048,0.038914,0.055331,MPI DT
66,2048,0.039505,0.053997,MPI DT
66,2048,0.036457,0.049836,MPI DT
66,2048,0.036524,0.052638,MPI DT
67,2048,0.036974,0.053406,MPI DT
67,2048,0.037832,0.053577,MPI DT
67,2048,0.037931,0.051679,MPI DT
67,2048,0.037892,0.052734,MPI DT
67,2048,0.037237,0.050452,MPI DT
68,2048,0.039721,0.054548,MPI DT
68,2048,0.040036,0.055223,MPI DT
68,2048,0.037988,0.050512,MPI DT
68,2048,0.038497,0.053514,MPI DT
68,2048,0.038897,0.053734,MPI DT
69,2048,0.035734,0.047101,MPI DT
69,2048,0.035221,0.048963,MPI DT
69,2048,0.037387,0.052144,MPI DT
69,2048,0.037034,0.053519,MPI DT
69,2048,0.037342,0.051623,MPI DT
70,2048,0.038326,0.055030,MPI DT
70,2048,0.038454,0.053903,MPI DT
70,2048,0.036742,0.051918,MPI DT
70,2048,0.037323,0.053721,MPI DT
70,2048,0.037383,0.052497,MPI DT
71,2048,0.037791,0.052258,MPI DT
71,2048,0.037578,0.053374,MPI DT
71,2048,0.038956,0.054248,MPI DT
71,2048,0.037519,0.053701,MPI DT
71,2048,0.037704,0.053175,MPI DT
72,2048,0.036329,0.050458,MPI DT
72,2048,0.036794,0.049033,MPI DT
72,2048,0.036979,0.052266,MPI DT
72,2048,0.037711,0.050895,MPI DT
72,2048,0.037750,0.052755,MPI DT
73,2048,0.040168,0.054791,MPI DT
73,2048,0.036636,0.052862,MPI DT
73,2048,0.037229,0.050643,MPI DT
73,2048,0.038447,0.053284,MPI DT
73,2048,0.036817,0.051895,MPI DT
74,2048,0.037600,0.053614,MPI DT
74,2048,0.037527,0.054204,MPI DT
74,2048,0.038455,0.054977,MPI DT
74,2048,0.036771,0.052465,MPI DT
74,2048,0.038034,0.055677,MPI DT
75,2048,0.037414,0.051388,MPI DT
75,2048,0.038038,0.053086,MPI DT
75,2048,0.038930,0.053010,MPI DT
75,2048,0.036251,0.051425,MPI DT
75,2048,0.036732,0.051696,MPI DT
76,2048,0.037908,0.050923,MPI DT
76,2048,0.036839,0.050678,MPI DT
76,2048,0.039284,0.054730,MPI DT
76,2048,0.037875,0.052463,MPI DT
76,2048,0.036947,0.052213,MPI DT
77,2048,0.038952,0.053369,MPI DT
77,2048,0.039284,0.053047,MPI DT
77,2048,0.038018,0.052501,MPI DT
77,2048,0.038430,0.051887,MPI DT
77,2048,0.037172,0.052625,MPI DT
78,2048,0.038460,0.055027,MPI DT
78,2048,0.039258,0.055392,MPI DT
78,2048,0.038746,0.054771,MPI DT
78,2048,0.038801,0.053089,MPI DT
78,2048,0.039200,0.054762,MPI DT
79,2048,0.038950,0.053063,MPI DT
79,2048,0.038326,0.051615,MPI DT
79,2048,0.037980,0.054626,MPI DT
79,2048,0.038971,0.056113,MPI DT
79,2048,0.037372,0.051361,MPI DT
80,2048,0.039539,0.052159,MPI DT
80,2048,0.040164,0.057758,MPI DT
80,2048,0.039269,0.053901,MPI DT
80,2048,0.038548,0.055024,MPI DT
80,2048,0.039172,0.053581,MPI DT
81,2048,0.040107,0.055721,MPI DT
81,2048,0.041129,0.052932,MPI DT
81,2048,0.040201,0.057727,MPI DT
81,2048,0.039449,0.054608,MPI DT
81,2048,0.037961,0.054845,MPI DT
82,2048,0.037311,0.051847,MPI DT
82,2048,0.038173,0.054410,MPI DT
82,2048,0.041360,0.056858,MPI DT
82,2048,0.038611,0.055613,MPI DT
82,2048,0.039125,0.054612,MPI DT
83,2048,0.040655,0.057789,MPI DT
83,2048,0.039258,0.054731,MPI DT
83,2048,0.038976,0.055465,MPI DT
83,2048,0.038178,0.053173,MPI DT
83,2048,0.039183,0.056852,MPI DT
84,2048,0.167245,0.056491,MPI DT
84,2048,0.039922,0.057475,MPI DT
84,2048,0.038429,0.054719,MPI DT
84,2048,0.039846,0.056160,MPI DT
84,2048,0.039598,0.053552,MPI DT
85,2048,0.040153,0.056905,MPI DT
85,2048,0.038820,0.054084,MPI DT
85,2048,0.060177,0.071438,MPI DT
85,2048,0.040126,0.055368,MPI DT
85,2048,0.042370,0.060104,MPI DT
86,2048,0.058442,0.055501,MPI DT
86,2048,0.040848,0.055680,MPI DT
86,2048,0.040238,0.057232,MPI DT
86,2048,0.039108,0.056494,MPI DT
86,2048,0.039668,0.055630,MPI DT
87,2048,0.039547,0.056073,MPI DT
87,2048,0.039975,0.056003,MPI DT
87,2048,0.040413,0.056441,MPI DT
87,2048,0.040674,0.057771,MPI DT
87,2048,0.040658,0.057759,MPI DT
88,2048,0.040706,0.058899,MPI DT
88,2048,0.039956,0.055839,MPI DT
88,2048,0.039701,0.057216,MPI DT
88,2048,0.040957,0.056453,MPI DT
88,2048,0.039482,0.055027,MPI DT
89,2048,0.039015,0.056294,MPI DT
89,2048,0.040547,0.056561,MPI DT
89,2048,0.041285,0.058623,MPI DT
89,2048,0.041519,0.058416,MPI DT
89,2048,0.040243,0.056290,MPI DT
90,2048,0.040262,0.056032,MPI DT
90,2048,0.263403,0.120920,MPI DT
90,2048,0.368777,0.062922,MPI DT
90,2048,0.040883,0.055809,MPI DT
90,2048,0.040901,0.056568,MPI DT
91,2048,0.042987,0.058099,MPI DT
91,2048,0.040017,0.055575,MPI DT
91,2048,0.353116,0.054145,MPI DT
91,2048,0.380104,0.061958,MPI DT
91,2048,0.075328,0.058046,MPI DT
92,2048,0.041139,0.058175,MPI DT
92,2048,0.040093,0.056124,MPI DT
92,2048,0.039509,0.055922,MPI DT
92,2048,0.040725,0.057444,MPI DT
92,2048,0.040937,0.057422,MPI DT
93,2048,0.041006,0.058873,MPI DT
93,2048,0.214094,0.208349,MPI DT
93,2048,0.095451,0.135703,MPI DT
93,2048,0.073445,0.059377,MPI DT
93,2048,0.040867,0.057780,MPI DT
94,2048,0.040894,0.058538,MPI DT
94,2048,0.352161,0.088457,MPI DT
94,2048,0.042156,0.058581,MPI DT
94,2048,0.042050,0.058793,MPI DT
94,2048,2.448917,0.072801,MPI DT
95,2048,0.059390,0.066913,MPI DT
95,2048,0.205936,0.097237,MPI DT
95,2048,0.059701,0.076712,MPI DT
95,2048,0.042492,0.059396,MPI DT
95,2048,0.060020,0.073496,MPI DT
96,2048,0.042218,0.059291,MPI DT
96,2048,0.041633,0.058519,MPI DT
96,2048,0.109068,0.120439,MPI DT
96,2048,0.164900,0.145878,MPI DT
96,2048,0.197753,0.109938,MPI DT
1,4096,0.289679,0.404057,SEQ
1,4096,0.267309,0.344044,SEQ
1,4096,0.285244,0.383610,SEQ
1,4096,0.266686,0.343258,SEQ
1,4096,0.287471,0.352247,SEQ
1,4096,0.265365,0.348772,MPI B
1,4096,0.262848,0.345654,MPI B
1,4096,0.263021,0.338862,MPI B
1,4096,0.266610,0.337588,MPI B
1,4096,0.263714,0.350029,MPI B
2,4096,0.173950,0.361937,MPI B
2,4096,0.170243,0.361485,MPI B
2,4096,0.176280,0.385077,MPI B
2,4096,0.169682,0.401094,MPI B
2,4096,0.168186,0.406738,MPI B
3,4096,0.184487,0.436071,MPI B
3,4096,0.164838,0.448293,MPI B
3,4096,0.160538,0.470194,MPI B
3,4096,0.170770,0.476155,MPI B
3,4096,0.174839,0.474703,MPI B
4,4096,0.183594,0.504557,MPI B
4,4096,0.131817,0.487024,MPI B
4,4096,0.176821,0.499462,MPI B
4,4096,0.138773,0.507383,MPI B
4,4096,0.131635,0.493595,MPI B
5,4096,0.176463,0.518048,MPI B
5,4096,0.196248,0.526440,MPI B
5,4096,0.176095,0.500875,MPI B
5,4096,0.164688,0.483839,MPI B
5,4096,0.170931,0.495000,MPI B
6,4096,0.155715,0.509351,MPI B
6,4096,0.167472,0.676286,MPI B
6,4096,0.181862,0.489937,MPI B
6,4096,0.155274,0.496454,MPI B
6,4096,0.154417,0.512411,MPI B
7,4096,0.166590,0.504367,MPI B
7,4096,0.157962,0.494897,MPI B
7,4096,0.169645,0.515526,MPI B
7,4096,0.152255,0.477432,MPI B
7,4096,0.159885,0.491191,MPI B
8,4096,0.144718,0.489897,MPI B
8,4096,0.146210,0.490122,MPI B
8,4096,0.144906,0.487017,MPI B
8,4096,0.148134,0.492268,MPI B
8,4096,0.140661,0.494917,MPI B
9,4096,0.146282,0.541406,MPI B
9,4096,0.147568,0.550135,MPI B
9,4096,0.145267,0.508363,MPI B
9,4096,0.147853,0.515994,MPI B
9,4096,0.163812,0.522743,MPI B
10,4096,0.143561,0.545919,MPI B
10,4096,0.147274,0.528124,MPI B
10,4096,0.146413,0.518358,MPI B
10,4096,0.158195,0.538770,MPI B
10,4096,0.142601,0.505585,MPI B
11,4096,0.141171,0.652634,MPI B
11,4096,0.142540,0.532244,MPI B
11,4096,0.147183,0.519602,MPI B
11,4096,0.143646,0.542243,MPI B
11,4096,0.153910,0.525302,MPI B
12,4096,0.151496,0.516246,MPI B
12,4096,0.151733,0.517892,MPI B
12,4096,0.148895,0.541103,MPI B
12,4096,0.164418,0.495618,MPI B
12,4096,0.146711,0.507567,MPI B
13,4096,0.141664,0.552117,MPI B
13,4096,0.136389,0.662718,MPI B
13,4096,0.148072,0.553883,MPI B
13,4096,0.144500,0.532957,MPI B
13,4096,0.145047,0.513692,MPI B
14,4096,0.147382,0.534024,MPI B
14,4096,0.155261,0.533475,MPI B
14,4096,0.151753,0.638518,MPI B
14,4096,0.146290,0.523526,MPI B
14,4096,0.142931,0.536857,MPI B
15,4096,0.139147,0.536368,MPI B
15,4096,0.140033,0.518993,MPI B
15,4096,0.137454,0.531140,MPI B
15,4096,0.145901,0.530936,MPI B
15,4096,0.142234,0.538825,MPI B
16,4096,0.143740,0.530933,MPI B
16,4096,0.144676,0.533551,MPI B
16,4096,0.153358,0.519917,MPI B
16,4096,0.138427,0.515348,MPI B
16,4096,0.141662,0.546711,MPI B
17,4096,0.143379,0.547798,MPI B
17,4096,0.140121,0.541408,MPI B
17,4096,0.142060,0.553950,MPI B
17,4096,0.144172,0.539140,MPI B
17,4096,0.143928,0.560237,MPI B
18,4096,0.148861,0.542648,MPI B
18,4096,0.143468,0.560099,MPI B
18,4096,0.142755,0.549199,MPI B
18,4096,0.154668,0.559898,MPI B
18,4096,0.142516,0.555324,MPI B
19,4096,0.143660,0.557512,MPI B
19,4096,0.148918,0.561431,MPI B
19,4096,0.154024,0.568060,MPI B
19,4096,0.140396,0.633383,MPI B
19,4096,0.141667,0.568207,MPI B
20,4096,0.153447,0.543961,MPI B
20,4096,0.149730,0.571780,MPI B
20,4096,0.146314,0.563141,MPI B
20,4096,0.148352,0.550208,MPI B
20,4096,0.158972,0.580406,MPI B
21,4096,0.140204,0.571169,MPI B
21,4096,0.139683,0.585534,MPI B
21,4096,0.139688,0.564134,MPI B
21,4096,0.136275,0.572680,MPI B
21,4096,0.141308,0.582461,MPI B
22,4096,0.138150,0.570610,MPI B
22,4096,0.140558,0.567958,MPI B
22,4096,0.146424,0.569014,MPI B
22,4096,0.140721,0.555144,MPI B
22,4096,0.147096,0.580148,MPI B
23,4096,0.139743,0.552050,MPI B
23,4096,0.141988,0.549329,MPI B
23,4096,0.137060,0.578577,MPI B
23,4096,0.135808,0.555865,MPI B
23,4096,0.141181,0.567921,MPI B
24,4096,0.145578,0.573704,MPI B
24,4096,0.153394,0.559755,MPI B
24,4096,0.154312,0.590174,MPI B
24,4096,0.149754,0.558467,MPI B
24,4096,0.137267,0.564662,MPI B
25,4096,0.142301,0.590256,MPI B
25,4096,0.142674,0.580108,MPI B
25,4096,0.141363,0.573632,MPI B
25,4096,0.139298,0.579875,MPI B
25,4096,0.138859,0.577613,MPI B
26,4096,0.142653,0.547646,MPI B
26,4096,0.140182,0.541461,MPI B
26,4096,0.138059,0.551698,MPI B
26,4096,0.140317,0.572412,MPI B
26,4096,0.146856,0.559609,MPI B
27,4096,0.135598,0.561168,MPI B
27,4096,0.138555,0.572434,MPI B
27,4096,0.140298,0.560632,MPI B
27,4096,0.135447,0.579091,MPI B
27,4096,0.145686,0.569700,MPI B
28,4096,0.145720,0.542266,MPI B
28,4096,0.144456,0.609066,MPI B
28,4096,0.146235,0.583396,MPI B
28,4096,0.143029,0.593388,MPI B
28,4096,0.140443,0.595449,MPI B
29,4096,0.140250,0.562659,MPI B
29,4096,0.138320,0.586915,MPI B
29,4096,0.138333,0.570209,MPI B
29,4096,0.138533,0.569356,MPI B
29,4096,0.145306,0.579747,MPI B
30,4096,0.141262,0.565545,MPI B
30,4096,0.138675,0.552907,MPI B
30,4096,0.142134,0.557384,MPI B
30,4096,0.136383,0.546872,MPI B
30,4096,0.140778,0.552324,MPI B
31,4096,0.133635,0.576910,MPI B
31,4096,0.135607,0.576886,MPI B
31,4096,0.137345,0.572687,MPI B
31,4096,0.135128,0.574327,MPI B
31,4096,0.143816,0.555691,MPI B
32,4096,0.140933,0.595417,MPI B
32,4096,0.144028,0.601127,MPI B
32,4096,0.137830,0.565068,MPI B
32,4096,0.146852,0.557213,MPI B
32,4096,0.147154,0.585958,MPI B
33,4096,0.135672,0.568311,MPI B
33,4096,0.140980,0.574060,MPI B
33,4096,0.136671,0.548346,MPI B
33,4096,0.140896,0.576354,MPI B
33,4096,0.143950,0.561624,MPI B
34,4096,0.135357,0.553167,MPI B
34,4096,0.142831,0.563241,MPI B
34,4096,0.140009,0.582927,MPI B
34,4096,0.143660,0.583149,MPI B
34,4096,0.137809,0.539395,MPI B
35,4096,0.143732,0.567081,MPI B
35,4096,0.140704,0.570134,MPI B
35,4096,0.139384,0.591520,MPI B
35,4096,0.139846,0.549732,MPI B
35,4096,0.140453,0.555047,MPI B
36,4096,0.142404,0.568854,MPI B
36,4096,0.145720,0.581829,MPI B
36,4096,0.143138,0.565533,MPI B
36,4096,0.139219,0.570724,MPI B
36,4096,0.152449,0.585574,MPI B
37,4096,0.141906,0.606128,MPI B
37,4096,0.145890,0.537639,MPI B
37,4096,0.136027,0.606133,MPI B
37,4096,0.136099,0.570026,MPI B
37,4096,0.143665,0.560795,MPI B
38,4096,0.137140,0.581730,MPI B
38,4096,0.138559,0.558044,MPI B
38,4096,0.137803,0.560649,MPI B
38,4096,0.144096,0.570473,MPI B
38,4096,0.139536,0.581478,MPI B
39,4096,0.137388,0.577751,MPI B
39,4096,0.141600,0.563376,MPI B
39,4096,0.142062,0.582876,MPI B
39,4096,0.142159,0.569110,MPI B
39,4096,0.139763,0.586630,MPI B
40,4096,0.144068,0.558143,MPI B
40,4096,0.138855,0.565718,MPI B
40,4096,0.143754,0.606111,MPI B
40,4096,0.139841,0.581271,MPI B
40,4096,0.139065,0.580472,MPI B
41,4096,0.142200,0.571162,MPI B
41,4096,0.137309,0.603425,MPI B
41,4096,0.135031,0.605158,MPI B
41,4096,0.138752,0.599683,MPI B
41,4096,0.142581,0.611556,MPI B
